id,user_id,user_login,user_name,title,description,created_at,published_at,url,thumbnail_url,viewable,view_count,language,type,duration
893910245,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ Day #105 in a row! ,,2021-01-30T11:47:34Z,2021-01-30T11:47:34Z,https://www.twitch.tv/videos/893910245,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/e9e6471c864a3d10178c_sivhd_40923969004_1612007244//thumb/thumb0-%{width}x%{height}.jpg,public,12466,en,archive,5h43m4s
892508034,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ Day #104 in a row! ,,2021-01-29T12:19:31Z,2021-01-29T12:19:31Z,https://www.twitch.tv/videos/892508034,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/b26cd9ef27ac2ea21e88_sivhd_40910207484_1611922761//thumb/thumb0-%{width}x%{height}.jpg,public,9496,en,archive,4h44m34s
891223240,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 103nd Day in a row! - NEW CASINO PATCH,,2021-01-28T12:27:50Z,2021-01-28T12:27:50Z,https://www.twitch.tv/videos/891223240,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/41f935d794049039fcbd_sivhd_40898360652_1611836860//thumb/thumb0-%{width}x%{height}.jpg,public,9713,en,archive,4h23m20s
889978538,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 102nd Day in a row!,,2021-01-27T13:04:06Z,2021-01-27T13:04:06Z,https://www.twitch.tv/videos/889978538,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/eeacc8278ba2310b91c8_sivhd_40887213628_1611752636//thumb/thumb0-%{width}x%{height}.jpg,public,9519,en,archive,4h34m37s
888651450,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 101th Day in a row!,,2021-01-26T11:40:40Z,2021-01-26T11:40:40Z,https://www.twitch.tv/videos/888651450,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/4025304467edcea8b52d_sivhd_40875682012_1611661229//thumb/thumb0-%{width}x%{height}.jpg,public,11928,en,archive,5h32m22s
887430897,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 100th Day in a row!,,2021-01-25T12:33:55Z,2021-01-25T12:33:55Z,https://www.twitch.tv/videos/887430897,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/d24e0b1516ae399280ce_sivhd_40865454284_1611578025//thumb/thumb0-%{width}x%{height}.jpg,public,9868,en,archive,4h31m26s
886178875,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 99th Day in a row!,,2021-01-24T11:44:24Z,2021-01-24T11:44:24Z,https://www.twitch.tv/videos/886178875,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/d999220c69c930eaad9f_sivhd_40853516572_1611488654//thumb/thumb0-%{width}x%{height}.jpg,public,11842,en,archive,5h47m48s
884851032,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 98 Days in a row!,,2021-01-23T13:28:49Z,2021-01-23T13:28:49Z,https://www.twitch.tv/videos/884851032,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/b3eee0f665fffbd98eb4_sivhd_40840711164_1611408519//thumb/thumb0-%{width}x%{height}.jpg,public,8171,en,archive,4h9m43s
883337874,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 97 Days in a row!,,2021-01-22T10:18:29Z,2021-01-22T10:18:29Z,https://www.twitch.tv/videos/883337874,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/2bd272a1fa7f4892c5a9_sivhd_40825872796_1611310699//thumb/thumb0-%{width}x%{height}.jpg,public,15590,en,archive,7h3m12s
882150898,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 96 Days in a row!,,2021-01-21T12:35:17Z,2021-01-21T12:35:17Z,https://www.twitch.tv/videos/882150898,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/93c5d4564a77049efa95_sivhd_40815655036_1611232507//thumb/thumb0-%{width}x%{height}.jpg,public,8496,en,archive,4h7m17s
880882257,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 95 Days in a row!,,2021-01-20T12:25:48Z,2021-01-20T12:25:48Z,https://www.twitch.tv/videos/880882257,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/41f3312c79af0a82e591_sivhd_40804638956_1611145538//thumb/thumb0-%{width}x%{height}.jpg,public,7473,en,archive,3h27m25s
879660594,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 94 Days in a row!,,2021-01-19T12:56:35Z,2021-01-19T12:56:35Z,https://www.twitch.tv/videos/879660594,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/1f889113d2dcdd6b7e1e_sivhd_40794107564_1611060985//thumb/thumb0-%{width}x%{height}.jpg,public,9203,en,archive,3h59m42s
878370489,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 93 Days in a row!,,2021-01-18T11:40:09Z,2021-01-18T11:40:09Z,https://www.twitch.tv/videos/878370489,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/56cc27bcc0bbd705a916_sivhd_40783392300_1610969999//thumb/thumb0-%{width}x%{height}.jpg,public,14304,en,archive,6h27m8s
877339213,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 92 Days in a row! - FROM HELL TO DIAMOND.,,2021-01-17T16:12:19Z,2021-01-17T16:12:19Z,https://www.twitch.tv/videos/877339213,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/5d2cfb858079931203cd_sivhd_40775206428_1610899928//thumb/thumb0-%{width}x%{height}.jpg,public,6203,en,archive,2h11m26s
875813623,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 91 Days in a row! ,,2021-01-16T13:33:41Z,2021-01-16T13:33:41Z,https://www.twitch.tv/videos/875813623,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/db950f412e9d806c1281_sivhd_40760124620_1610804010//thumb/thumb0-%{width}x%{height}.jpg,public,12047,en,archive,5h33m40s
874428698,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 89 Days in a row! ,,2021-01-15T13:27:23Z,2021-01-15T13:27:23Z,https://www.twitch.tv/videos/874428698,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/59beb785c451c74674f8_sivhd_40747206844_1610717233//thumb/thumb0-%{width}x%{height}.jpg,public,6556,en,archive,2h48m50s
873179574,27686136,sivhd,SivHD,⭐ SivHD's GRAND CATGIRL CASINO ⭐ 89 Days in a row! ,,2021-01-14T12:33:53Z,2021-01-14T12:33:53Z,https://www.twitch.tv/videos/873179574,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/ec17335968b245310237_sivhd_40736257164_1610627623//thumb/thumb0-%{width}x%{height}.jpg,public,9402,en,archive,4h36m37s
893566858,100484450,stpeach,STPeach,Cozy Stream ,,2021-01-30T03:17:26Z,2021-01-30T03:17:26Z,https://www.twitch.tv/videos/893566858,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3b188be49e9e80d9a88b_stpeach_41512301038_1611976636//thumb/thumb0-%{width}x%{height}.jpg,public,9177,en,archive,8m0s
893530630,100484450,stpeach,STPeach,Cozy Stream ,,2021-01-30T02:49:59Z,2021-01-30T02:49:59Z,https://www.twitch.tv/videos/893530630,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c67d286bac3c381390dd_stpeach_41511827950_1611974990//thumb/thumb0-%{width}x%{height}.jpg,public,6204,en,archive,26m1s
893527789,100484450,stpeach,STPeach,Cozy Stream ,,2021-01-30T02:47:32Z,2021-01-30T02:47:32Z,https://www.twitch.tv/videos/893527789,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/b478e58454b475c71cd1_stpeach_41511790766_1611974842//thumb/thumb0-%{width}x%{height}.jpg,public,731,en,archive,57s
893098163,100484450,stpeach,STPeach,Cozy Stream ,,2021-01-29T21:24:10Z,2021-01-29T21:24:10Z,https://www.twitch.tv/videos/893098163,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f2662fdc9683fa66a4ec_stpeach_41507320414_1611955440//thumb/thumb0-%{width}x%{height}.jpg,public,77959,en,archive,5h21m0s
891986192,100484450,stpeach,STPeach,come hangout with us ,,2021-01-29T00:14:01Z,2021-01-29T00:14:01Z,https://www.twitch.tv/videos/891986192,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/b3ade07882d668255aa0_stpeach_41496703166_1611879231//thumb/thumb0-%{width}x%{height}.jpg,public,55805,en,archive,5h55m10s
890687103,100484450,stpeach,STPeach,Post Workout Chillin,,2021-01-28T00:01:47Z,2021-01-28T00:01:47Z,https://www.twitch.tv/videos/890687103,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/8db537cdcf57435f685b_stpeach_41484142670_1611792097//thumb/thumb0-%{width}x%{height}.jpg,public,22600,en,archive,2h53m30s
890309091,100484450,stpeach,STPeach,workouttt,,2021-01-27T19:04:59Z,2021-01-27T19:04:59Z,https://www.twitch.tv/videos/890309091,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/9b6264946cb7ea140da9_stpeach_41480832990_1611774289//thumb/thumb0-%{width}x%{height}.jpg,public,109459,en,archive,4h56m7s
890301930,100484450,stpeach,STPeach,workouttt,,2021-01-27T18:59:02Z,2021-01-27T18:59:02Z,https://www.twitch.tv/videos/890301930,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/a3ca52847cc6d457c2c4_stpeach_41480772558_1611773932//thumb/thumb0-%{width}x%{height}.jpg,public,3116,en,archive,4m13s
890281134,100484450,stpeach,STPeach,workouttt,,2021-01-27T18:34:55Z,2021-01-27T18:34:55Z,https://www.twitch.tv/videos/890281134,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/29ea5a18c214843e16dc_stpeach_41480566142_1611772484//thumb/thumb0-%{width}x%{height}.jpg,public,13741,en,archive,21m53s
889140534,100484450,stpeach,STPeach,come say hi ^_^,,2021-01-26T20:20:06Z,2021-01-26T20:20:06Z,https://www.twitch.tv/videos/889140534,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/81d01a24a2a8ac7c9138_stpeach_41468209118_1611692396//thumb/thumb0-%{width}x%{height}.jpg,public,83312,en,archive,6h6m20s
883759770,100484450,stpeach,STPeach,happpyyyyy fridayyyyyy,,2021-01-22T18:56:36Z,2021-01-22T18:56:36Z,https://www.twitch.tv/videos/883759770,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/70a3edc64d776b679c36_stpeach_41413990926_1611341786//thumb/thumb0-%{width}x%{height}.jpg,public,83190,en,archive,6h30m10s
882516198,100484450,stpeach,STPeach,lets have a good day :) <3 ,,2021-01-21T19:16:00Z,2021-01-21T19:16:00Z,https://www.twitch.tv/videos/882516198,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/8853bdeeefb3433d1d84_stpeach_41401857854_1611256550//thumb/thumb0-%{width}x%{height}.jpg,public,93673,en,archive,6h49m30s
881363165,100484450,stpeach,STPeach,hellooo friends,,2021-01-20T20:30:40Z,2021-01-20T20:30:40Z,https://www.twitch.tv/videos/881363165,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/54585ab1920dcb093ab8_stpeach_41390296430_1611174631//thumb/thumb0-%{width}x%{height}.jpg,public,47566,en,archive,4h1m40s
880373838,100484450,stpeach,STPeach,post-workout ~ come chat with me :D,,2021-01-20T00:18:05Z,2021-01-20T00:18:05Z,https://www.twitch.tv/videos/880373838,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e444eed74615e42e9613_stpeach_41380425342_1611101875//thumb/thumb0-%{width}x%{height}.jpg,public,26931,en,archive,2h33m40s
880051638,100484450,stpeach,STPeach,workout with me ,,2021-01-19T19:50:53Z,2021-01-19T19:50:53Z,https://www.twitch.tv/videos/880051638,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/85753b6760f741a610d3_stpeach_41377416814_1611085843//thumb/thumb0-%{width}x%{height}.jpg,public,123649,en,archive,4h27m4s
874774947,100484450,stpeach,STPeach,STREAMING ALL DAY,,2021-01-15T19:19:06Z,2021-01-15T19:19:06Z,https://www.twitch.tv/videos/874774947,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/356a26faa805a72a8128_stpeach_41324183278_1610738336//thumb/thumb0-%{width}x%{height}.jpg,public,166710,en,archive,11h16m30s
873528460,100484450,stpeach,STPeach,workout time!!,,2021-01-14T19:17:09Z,2021-01-14T19:17:09Z,https://www.twitch.tv/videos/873528460,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/2f01d259f3e1e4e64042_stpeach_41311849838_1610651819//thumb/thumb0-%{width}x%{height}.jpg,public,57878,en,archive,1h19m43s
872942680,100484450,stpeach,STPeach,DS #9,,2021-01-14T04:14:26Z,2021-01-14T04:14:26Z,https://www.twitch.tv/videos/872942680,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f0a641fe4a1463bb4f85_stpeach_75740535837_1693162927//thumb/thumb872942680-%{width}x%{height}.jpg,public,1216,en,highlight,2h23m15s
872931501,100484450,stpeach,STPeach,DS #8,,2021-01-14T04:01:54Z,2021-01-14T04:01:54Z,https://www.twitch.tv/videos/872931501,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/8ceeb87c8bdf02edef95_stpeach_33971282542_7685813812//thumb/thumb872931501-%{width}x%{height}.jpg,public,678,en,highlight,5h47m19s
872917280,100484450,stpeach,STPeach,DS #7,,2021-01-14T03:46:24Z,2021-01-14T03:46:24Z,https://www.twitch.tv/videos/872917280,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/66469dda81c986d4252a_stpeach_91064366493_7584240353//thumb/thumb872917280-%{width}x%{height}.jpg,public,45,en,highlight,4h7m6s
874808509,19070311,a_seagull,A_Seagull,🎈 ,,2021-01-15T19:43:57Z,2021-01-15T19:43:57Z,https://www.twitch.tv/videos/874808509,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/db538183506bed64748f_a_seagull_41324437998_1610739827//thumb/thumb0-%{width}x%{height}.jpg,public,55513,en,archive,5h25m13s
873532007,19070311,a_seagull,A_Seagull,gullman,,2021-01-14T19:20:11Z,2021-01-14T19:20:11Z,https://www.twitch.tv/videos/873532007,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/9fca88aa0c8afa879bd0_a_seagull_41311875630_1610652002//thumb/thumb0-%{width}x%{height}.jpg,public,56629,en,archive,5h45m18s
872260791,19070311,a_seagull,A_Seagull,trimmed my eyebrows,,2021-01-13T18:31:11Z,2021-01-13T18:31:11Z,https://www.twitch.tv/videos/872260791,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/bf86d93ad1fa6cd3b574_a_seagull_41299385422_1610562662//thumb/thumb0-%{width}x%{height}.jpg,public,57819,en,archive,6h15m34s
864707982,19070311,a_seagull,A_Seagull,KomodoHype vs VisLaud,,2021-01-07T17:22:38Z,2021-01-07T17:22:38Z,https://www.twitch.tv/videos/864707982,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3d3ec625c4e9278328a3_a_seagull_41228433134_1610040149//thumb/thumb0-%{width}x%{height}.jpg,public,40119,en,archive,4h4m35s
863487078,19070311,a_seagull,A_Seagull,checkin out update then gaming,,2021-01-06T16:50:47Z,2021-01-06T16:50:47Z,https://www.twitch.tv/videos/863487078,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/fb5673abde7cf15adbfe_a_seagull_41216742670_1609951838//thumb/thumb0-%{width}x%{height}.jpg,public,48980,en,archive,6h0m40s
860168798,19070311,a_seagull,A_Seagull,HELLO,,2021-01-03T19:57:04Z,2021-01-03T19:57:04Z,https://www.twitch.tv/videos/860168798,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/ec97daed6fa4fc0acfcb_a_seagull_41183443182_1609703815//thumb/thumb0-%{width}x%{height}.jpg,public,45721,en,archive,5h14m32s
858736616,19070311,a_seagull,A_Seagull,😎,,2021-01-02T16:52:16Z,2021-01-02T16:52:16Z,https://www.twitch.tv/videos/858736616,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/85bc2444bd34949b92f3_a_seagull_41170108814_1609606326//thumb/thumb0-%{width}x%{height}.jpg,public,67256,en,archive,6h0m24s
857809122,19070311,a_seagull,A_Seagull,GAMERS 😎,,2021-01-01T20:29:14Z,2021-01-01T20:29:14Z,https://www.twitch.tv/videos/857809122,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/d636d8a18bab7a6f88bb_a_seagull_41159998910_1609532945//thumb/thumb0-%{width}x%{height}.jpg,public,37042,en,archive,4h23m48s
856705779,19070311,a_seagull,A_Seagull,turbofeeder ,,2020-12-31T19:58:03Z,2020-12-31T19:58:03Z,https://www.twitch.tv/videos/856705779,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/375a89f2b2a7d245bd76_a_seagull_41148378750_1609444674//thumb/thumb0-%{width}x%{height}.jpg,public,34609,en,archive,5h11m45s
856672167,19070311,a_seagull,A_Seagull,turbofeeder ,,2020-12-31T19:23:00Z,2020-12-31T19:23:00Z,https://www.twitch.tv/videos/856672167,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/22388be253c2f3de060c_a_seagull_41148067934_1609442571//thumb/thumb0-%{width}x%{height}.jpg,public,4286,en,archive,34m43s
855726717,19070311,a_seagull,A_Seagull,calorie dense streamer,,2020-12-30T22:57:00Z,2020-12-30T22:57:00Z,https://www.twitch.tv/videos/855726717,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/327d2c0f6689504e238a_a_seagull_41137667406_1609369011//thumb/thumb0-%{width}x%{height}.jpg,public,19179,en,archive,2h11m43s
855521191,19070311,a_seagull,A_Seagull,calorie dense streamer,,2020-12-30T20:06:54Z,2020-12-30T20:06:54Z,https://www.twitch.tv/videos/855521191,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/1bcc3f6f9206572e4152_a_seagull_41135901934_1609358804//thumb/thumb0-%{width}x%{height}.jpg,public,22014,en,archive,2h37m7s
849624074,19070311,a_seagull,A_Seagull,merry christmas gamers,,2020-12-25T19:12:08Z,2020-12-25T19:12:08Z,https://www.twitch.tv/videos/849624074,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/9bace9226b043b06eccd_a_seagull_41075841614_1608923519//thumb/thumb0-%{width}x%{height}.jpg,public,69739,en,archive,5h12m58s
844180522,19070311,a_seagull,A_Seagull,sky rat,,2020-12-20T17:42:10Z,2020-12-20T17:42:10Z,https://www.twitch.tv/videos/844180522,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/96465c45d0390fd145ea_a_seagull_41021665454_1608486120//thumb/thumb0-%{width}x%{height}.jpg,public,51866,en,archive,6h9m4s
843124828,19070311,a_seagull,A_Seagull,MYAAA,,2020-12-19T19:31:56Z,2020-12-19T19:31:56Z,https://www.twitch.tv/videos/843124828,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f8215398e269f9b8bf69_a_seagull_41011134478_1608406307//thumb/thumb0-%{width}x%{height}.jpg,public,34846,en,archive,5h1m3s
841865020,19070311,a_seagull,A_Seagull,"apex dailies, then back4blood @ noon PT (!time) with bahroo/datto/char",,2020-12-18T19:06:22Z,2020-12-18T19:06:22Z,https://www.twitch.tv/videos/841865020,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3fc4e665703ef20cc800_a_seagull_40998792238_1608318374//thumb/thumb0-%{width}x%{height}.jpg,public,45630,en,archive,6h6m22s
840665124,19070311,a_seagull,A_Seagull,hardstuck silver streamer,,2020-12-17T18:08:03Z,2020-12-17T18:08:03Z,https://www.twitch.tv/videos/840665124,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/60f38114ce3aca063de8_a_seagull_40987437214_1608228473//thumb/thumb0-%{width}x%{height}.jpg,public,48886,en,archive,5h57m33s
839603781,19070311,a_seagull,A_Seagull,r a n k e d (720p -- ISP issues),,2020-12-16T19:09:16Z,2020-12-16T19:09:16Z,https://www.twitch.tv/videos/839603781,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/575c28af3e2514f1b88a_a_seagull_40976735934_1608145746//thumb/thumb0-%{width}x%{height}.jpg,public,34147,en,archive,5h30m25s
839432521,19070311,a_seagull,A_Seagull,r a n k e d ,,2020-12-16T16:24:34Z,2020-12-16T16:24:34Z,https://www.twitch.tv/videos/839432521,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/26416ed9fcb44f52db53_a_seagull_40975748958_1608135864//thumb/thumb0-%{width}x%{height}.jpg,public,1525,en,archive,5m3s
836205664,19070311,a_seagull,A_Seagull,hello,,2020-12-13T17:49:03Z,2020-12-13T17:49:03Z,https://www.twitch.tv/videos/836205664,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/25ca0749fbec0499c75b_a_seagull_40942920494_1607881733//thumb/thumb0-%{width}x%{height}.jpg,public,44428,en,archive,5h7m39s
898299418,41719107,zerator,ZeratoR,BIENTÔT LE DOWN? 9/10 RAID ! WoW.Gdoc.Fr - Bientôt la fin du projet WoW omg !,,2021-02-02T19:01:11Z,2021-02-02T19:01:11Z,https://www.twitch.tv/videos/898299418,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/341decb4b487f2f22d25_zerator_40421629037_1612292452//thumb/thumb0-%{width}x%{height}.jpg,public,57681,fr,archive,4h9m12s
897009059,41719107,zerator,ZeratoR,On voit l'enrage ce soir? 9/10 RAID ! WoW.Gdoc.Fr - Bientôt la fin du projet WoW omg !,,2021-02-01T19:04:15Z,2021-02-01T19:04:15Z,https://www.twitch.tv/videos/897009059,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/21a3e08216bfe3506970_zerator_41546172206_1612206237//thumb/thumb0-%{width}x%{height}.jpg,public,46533,fr,archive,4h8m20s
895778880,41719107,zerator,ZeratoR,9/10 Raid MM ! On explore la P3 ! WoW.Gdoc.Fr - Bientôt la fin du projet WoW omg !,,2021-01-31T19:05:17Z,2021-01-31T19:05:17Z,https://www.twitch.tv/videos/895778880,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/72fa9676400037989796_zerator_41534144030_1612119899/thumb/custom-58241d5a-cc8e-49c2-8be0-edfa031a3169-%{width}x%{height}.jpeg,public,43676,fr,archive,3h56m35s
894355646,41719107,zerator,ZeratoR,9/10 ENFIN ! Dernier boss à éliminer ! WoW.Gdoc.Fr - Bientôt la fin du projet WoW omg !,,2021-01-30T19:05:22Z,2021-01-30T19:05:22Z,https://www.twitch.tv/videos/894355646,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/8384d40eed83cc192f27_zerator_41520054366_1612033504/thumb/custom-09607aec-bc56-4ebb-b527-7a65ba47d611-%{width}x%{height}.jpeg,public,72232,fr,archive,5h0m17s
892877777,41719107,zerator,ZeratoR,CE SOIR C'EST BON ! non? WoW.Gdoc.Fr - Bientôt de retour en MULTIGAMING !,,2021-01-29T18:56:00Z,2021-01-29T18:56:00Z,https://www.twitch.tv/videos/892877777,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/24ca220fbc8019434f29_zerator_41505769470_1611946542/thumb/custom-65c30975-9153-4178-ad22-7f5b6e7e83c2-%{width}x%{height}.jpeg,public,67527,fr,archive,5h27m18s
891578643,41719107,zerator,ZeratoR,Down de Stone Legion? WoW.Gdoc.Fr - Bientôt de retour en MULTIGAMING !,,2021-01-28T18:57:06Z,2021-01-28T18:57:06Z,https://www.twitch.tv/videos/891578643,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/bd0064cbb7bdffcfc827_zerator_41493180606_1611860208/thumb/custom-37a55e4a-d4f5-4ba9-911d-2128ff1df650-%{width}x%{height}.jpeg,public,47164,fr,archive,4h16m7s
890287787,41719107,zerator,ZeratoR,Dernier Reclean et Down de Stone Legion? WoW.Gdoc.Fr - Bientôt de retour en MULTIGAMING !,,2021-01-27T18:43:20Z,2021-01-27T18:43:20Z,https://www.twitch.tv/videos/890287787,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/68e6605ccd0dee59ea15_zerator_41480635454_1611772982/thumb/custom-0796764c-87a9-4af0-99e8-2b89e3ef919d-%{width}x%{height}.jpeg,public,59660,fr,archive,4h31m5s
889029845,41719107,zerator,ZeratoR,Down avant nerf de demain????? RAID Mythique [8/10] WoW.Gdoc.Fr - Bientôt de retour en MULTIGAMING !,,2021-01-26T18:59:41Z,2021-01-26T18:59:41Z,https://www.twitch.tv/videos/889029845,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/83102e14e001b0e62d59_zerator_41467340846_1611687563/thumb/custom-9353dbf9-9577-44d1-a8a3-e50706520f3f-%{width}x%{height}.jpeg,public,47735,fr,archive,4h1m57s
